"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","taxon","W","detected_0.9","detected_0.8","detected_0.7","detected_0.6","beta","direct","Sex","group","Study"
"13048","109d8be93136956ca2520f3ee1ed4fa9","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae",NA,NA,"109d8be93136956ca2520f3ee1ed4fa9",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13049","10b3cc68ec2af4d043a9629cde18d138","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"10b3cc68ec2af4d043a9629cde18d138",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13050","1119b0b0608655b5f9b0cb3865efe1a1","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","uncultured_bacterium","1119b0b0608655b5f9b0cb3865efe1a1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13051","126f139a676bc8b546c1c88bddc9f49d","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"126f139a676bc8b546c1c88bddc9f49d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13052","158c2d453bc8238e7bcca767c4edaa29","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"158c2d453bc8238e7bcca767c4edaa29",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13053","162fc8b6fa2602e7b81912980b7c8e0d","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"162fc8b6fa2602e7b81912980b7c8e0d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13054","18584d712d0f4e93b1460265472dc854","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_bacterium","18584d712d0f4e93b1460265472dc854",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13055","1a7441a31740d232de9380df5321b111","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","1a7441a31740d232de9380df5321b111",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13056","1bc338ef13062397142ef9ed6f513bd0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","1bc338ef13062397142ef9ed6f513bd0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13057","1e196421632b0ae899f01d7bd831a808","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","uncultured","Clostridium_sp.","1e196421632b0ae899f01d7bd831a808",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13058","20864cca2253addc20ef7866c6a37736","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","20864cca2253addc20ef7866c6a37736",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13059","2392d420e6ec58471e657b9ee3af9989","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_UCG-006","uncultured_bacterium","2392d420e6ec58471e657b9ee3af9989",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13060","24d85f159f2081c049be325ea9a9bdac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"24d85f159f2081c049be325ea9a9bdac",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13061","253789f4989c670f6080a835135e77e3","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium]_coprostanoligenes_group","[Eubacterium]_coprostanoligenes_group","gut_metagenome","253789f4989c670f6080a835135e77e3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13062","26c9f4f844da09bdd5c1603be193969c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae",NA,NA,"26c9f4f844da09bdd5c1603be193969c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13063","28d09c230390bade39f1ef87782f563f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Dorea_sp.","28d09c230390bade39f1ef87782f563f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13064","2a3295260afe34ae73f44a8ba7dc7d50","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"2a3295260afe34ae73f44a8ba7dc7d50",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13065","2bfbf929f52f85ed9de34ac5fe2f524a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured",NA,"2bfbf929f52f85ed9de34ac5fe2f524a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13066","2c4cf360f631f95b2fd6586f9670d204","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"2c4cf360f631f95b2fd6586f9670d204",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13067","3039d77adad79495aad656660f2a23b3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3039d77adad79495aad656660f2a23b3",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13068","3276111302394fa2eb8896e378ce1b9c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3276111302394fa2eb8896e378ce1b9c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13069","32b9a3491f04fadd3247a3c23a4cec8b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"32b9a3491f04fadd3247a3c23a4cec8b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13070","336573f4aaf03ea9d15b2805e918ddf7","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","336573f4aaf03ea9d15b2805e918ddf7",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13071","350d9dc440e0af19f05a79f6915ca8ac","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"350d9dc440e0af19f05a79f6915ca8ac",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13072","35ffdd51464e2c68179717e5334a1d7e","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae","35ffdd51464e2c68179717e5334a1d7e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13073","36934aef9f30b3a823b34b6d0e6b6d89","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"36934aef9f30b3a823b34b6d0e6b6d89",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13074","374ba4929881c3823a4debec2407722b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"374ba4929881c3823a4debec2407722b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13075","379532947f2e25591db30cdc7c3859fd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","379532947f2e25591db30cdc7c3859fd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13076","388861e63c6eea3dec1da216ad946587","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","unidentified","388861e63c6eea3dec1da216ad946587",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13077","3e3cc48c4b0cfad6f9f4874b9ca867a1","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"3e3cc48c4b0cfad6f9f4874b9ca867a1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13078","3f63839382d30c7c59aa3a0c1eb35bd6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","3f63839382d30c7c59aa3a0c1eb35bd6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13079","3fee1ac813edc7f266a88f57ce26349d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"3fee1ac813edc7f266a88f57ce26349d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13080","402a8b09c3e1b546cd9484973564b406","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2","uncultured_bacterium","402a8b09c3e1b546cd9484973564b406",1,FALSE,FALSE,FALSE,FALSE,-5.42537637558606,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13081","40f37a99ec45fbae4c30ae82aa3321bd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"40f37a99ec45fbae4c30ae82aa3321bd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13082","415237df76d4441ee0cafe01b64a7413","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"415237df76d4441ee0cafe01b64a7413",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13083","4295e69a8d952504ffea0cd7a212098b","d__Bacteria","Cyanobacteria","Vampirivibrionia","Gastranaerophilales","Gastranaerophilales","Gastranaerophilales","uncultured_bacterium","4295e69a8d952504ffea0cd7a212098b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13084","467182e7c24e45f1dae500092292f434","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"467182e7c24e45f1dae500092292f434",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13085","493aaf17484b4ceaf3e2b4c2b87f375e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","493aaf17484b4ceaf3e2b4c2b87f375e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13086","4975e3614289f7a8b4a79d0259530ef6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"4975e3614289f7a8b4a79d0259530ef6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13087","4a6495444ba0305f9b6f73d4ed0658a4","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"4a6495444ba0305f9b6f73d4ed0658a4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13088","4aff14867292e50462716011e4a9974e","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Eubacterium_sp.","4aff14867292e50462716011e4a9974e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13089","4d7c944540be414fd5de5821dd744f2f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2","uncultured_bacterium","4d7c944540be414fd5de5821dd744f2f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13090","4f9af44cc92690af62cdb910e276288d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","unidentified","4f9af44cc92690af62cdb910e276288d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13091","51e441cbdcc80da0656e82293ae160b5","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"51e441cbdcc80da0656e82293ae160b5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13092","55a76dd0edcaae4f2d6c09d7d427a573","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","55a76dd0edcaae4f2d6c09d7d427a573",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13093","566e4447f60ba1b58cc60f6ae8c765cb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","mouse_gut","566e4447f60ba1b58cc60f6ae8c765cb",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13094","569cd3c062a0579760f4d39dfaf8d44b","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Dorea_sp.","569cd3c062a0579760f4d39dfaf8d44b",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13095","57f2f2f35a7f7e07d4cc9cc0c1b3ba77","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","unidentified","57f2f2f35a7f7e07d4cc9cc0c1b3ba77",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13096","59c90a7a2b87c6109cd425276fad4a08","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"59c90a7a2b87c6109cd425276fad4a08",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13097","5ae7a7dc77ef076f56192e3fb6a7a9a1","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"5ae7a7dc77ef076f56192e3fb6a7a9a1",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13098","5b59a61e203de19c9c4e762a7c22fc4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"5b59a61e203de19c9c4e762a7c22fc4a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13099","5d4b00de6d6d3dd0bacb9352e72c288e","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014",NA,"5d4b00de6d6d3dd0bacb9352e72c288e",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13100","5e6486632e96eff7f356d200da1b5c50","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Eubacterium_sp.","5e6486632e96eff7f356d200da1b5c50",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13101","5f37b182c76be5e91454596127bf0471","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","[Eubacterium]_xylanophilum_group","uncultured_bacterium","5f37b182c76be5e91454596127bf0471",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13102","5ff673d0e7624a6f249e9968b758ec0f","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"5ff673d0e7624a6f249e9968b758ec0f",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13103","619f64f2bf103286f4f70bfd89500ed4","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes",NA,"619f64f2bf103286f4f70bfd89500ed4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13104","62a2541e3de73ee368751e739e0ef259","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor",NA,"62a2541e3de73ee368751e739e0ef259",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13105","635a69aed65de21ba084c98db613f0d0","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,"635a69aed65de21ba084c98db613f0d0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13106","63f80677f72ea9a40894f0848e489ab8","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"63f80677f72ea9a40894f0848e489ab8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13107","65d94ca88a857ccd5e736d9e6d79ca83","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","65d94ca88a857ccd5e736d9e6d79ca83",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13108","65f0d18c8d7742b0d2127f4039325c17","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014","unidentified","65f0d18c8d7742b0d2127f4039325c17",1,FALSE,FALSE,FALSE,FALSE,-5.14066245275144,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13109","6797371940252066205fbd1b85d623ce","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_intestinalis","6797371940252066205fbd1b85d623ce",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13110","681b8604b8939af77212d71fee9731cd","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","681b8604b8939af77212d71fee9731cd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13111","6b9cf65ce7f8fdab339bc95b1a9e5d53","d__Bacteria","Firmicutes","Clostridia","Peptococcales","Peptococcaceae","uncultured","unidentified","6b9cf65ce7f8fdab339bc95b1a9e5d53",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13112","6c5d5533b2e2bb0f16c28448f394d583","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","A2",NA,"6c5d5533b2e2bb0f16c28448f394d583",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13113","6c6bdca9f9cfd9946fa819e2a1be6626","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"6c6bdca9f9cfd9946fa819e2a1be6626",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13114","6d3af5b5d2a33eb1fa3ed7c81cd79976","d__Bacteria","Firmicutes","Clostridia","Clostridia_UCG-014","Clostridia_UCG-014","Clostridia_UCG-014","unidentified","6d3af5b5d2a33eb1fa3ed7c81cd79976",1,FALSE,FALSE,FALSE,FALSE,-6.7233814165526,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13115","6e61f4bede587c68efcaa016e92085f2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6e61f4bede587c68efcaa016e92085f2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13116","6eb35787c61245dc3970f174b5398671","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"6eb35787c61245dc3970f174b5398671",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13117","6f4019ecb7d1c410cdc632fcb034e46c","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"6f4019ecb7d1c410cdc632fcb034e46c",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13118","6f6dcaba18619775fbbb5376fa4b3382","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"6f6dcaba18619775fbbb5376fa4b3382",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13119","704f4c7db4da9d510b53d2997347e6fc","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium]_scindens","704f4c7db4da9d510b53d2997347e6fc",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13120","7179e410dae4da3c091f2f3e2689d397","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"7179e410dae4da3c091f2f3e2689d397",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13121","736b3ead454017dba35ca7b84ec11f74","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group","uncultured_Clostridiales","736b3ead454017dba35ca7b84ec11f74",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13122","741bd135e614533f94df0ce08b8dccd0","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,"741bd135e614533f94df0ce08b8dccd0",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13123","78a8d600f03f5b058f17933f596f9304","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","78a8d600f03f5b058f17933f596f9304",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13124","7959f71f60c9fd370caa88e1dc039a4a","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","GCA-900066575","uncultured_bacterium","7959f71f60c9fd370caa88e1dc039a4a",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13125","7d0a65527582d43eee3d342a57ea3880","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","[Eubacterium]_coprostanoligenes_group","[Eubacterium]_coprostanoligenes_group",NA,"7d0a65527582d43eee3d342a57ea3880",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13126","7d501295153896babb8af5384bb71255","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium","7d501295153896babb8af5384bb71255",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13127","7e641f637bf61a00af51f5492794afc4","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"7e641f637bf61a00af51f5492794afc4",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13128","7efc613eebf9b44ca100ebfe74b7b028","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Lachnospiraceae_bacterium","7efc613eebf9b44ca100ebfe74b7b028",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13129","7f2dae3459f288b9999b898a0c4ce1f2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","uncultured","uncultured_bacterium","7f2dae3459f288b9999b898a0c4ce1f2",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13130","7f9cba984fef70b4ee0a0043fabffbb6","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"7f9cba984fef70b4ee0a0043fabffbb6",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13131","7fbb32c6bb59c7eb6464787856461a16","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"7fbb32c6bb59c7eb6464787856461a16",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13132","80098ec13d5319e6024df222a32d16bd","d__Bacteria","Firmicutes","Clostridia","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","Clostridia_vadinBB60_group","unidentified","80098ec13d5319e6024df222a32d16bd",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13133","825dead96da988019a68164c354a31d5","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,"825dead96da988019a68164c354a31d5",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13134","82c25eb50099d3b163d4c2a939f8e0c8","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,"82c25eb50099d3b163d4c2a939f8e0c8",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13135","846e91309b864d22c3dcf3f048e40623","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia",NA,"846e91309b864d22c3dcf3f048e40623",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13136","85fcf7a57eacdd7e68183d4567afde34","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","uncultured_bacterium","85fcf7a57eacdd7e68183d4567afde34",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
"13137","877d2f269c0098e711943433da21e87d","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,"877d2f269c0098e711943433da21e87d",0,FALSE,FALSE,FALSE,FALSE,0,"Not Significant","female","13C11MK4","Ellis et al. 2021"
