"","Row.names","Kingdom","Phylum","Class","Order","Family","Genus","Species","Intercept..Est","Intercept..SE","Intercept..t.val","X.Intercept..pval","X.Intercept..pval.padj","Sex","Study","group","Est","SE","t.val","pval","pval.padj","rab.all","rab.win.0","rab.win.1","diff.btw","diff.win","effect","overlap","direct"
"654","8eb2d524264d1cfc38cb98d2e8ced741","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","uncultured","gut_metagenome",7.3684893432133,0.922614097460079,8.24602811470759,2.95956872577171e-07,0.000416831060593915,"female","Ellis et al. 2021","Combo",-9.61361902236198,1.23015212994677,-8.032394660523,3.03072492446183e-07,0.000454614153223124,1.00096932011683,2.14861871822064,-1.5818025636439,-6.09931147835884,6.97613279623545,-0.783929836159368,0.242634403063913,"Negative"
"655","8eb2d524264d1cfc38cb98d2e8ced741","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","uncultured","gut_metagenome",7.3684893432133,0.922614097460079,8.24602811470759,2.95956872577171e-07,0.000416831060593915,"female","Ellis et al. 2021","MK4",-9.54651455448122,1.20294160864712,-8.14390789922096,2.00993225053098e-07,0.000302014613338755,1.00096932011683,2.45066961530351,-1.54582096014937,-5.50010526137255,7.11423704544589,-0.639795749932883,0.278125056208823,"Negative"
"656","8eb2d524264d1cfc38cb98d2e8ced741","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","uncultured","gut_metagenome",7.3684893432133,0.922614097460079,8.24602811470759,2.95956872577171e-07,0.000416831060593915,"female","Ellis et al. 2021","MK9",-9.26891650190207,1.23015212994677,-7.73750594136116,3.10035670516781e-07,0.000463507116075949,1.00096932011683,2.08396553668881,-1.28870629055238,-5.23671020567076,6.96801908309517,-0.627264636600653,0.279513957637704,"Negative"
"657","8eb2d524264d1cfc38cb98d2e8ced741","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","uncultured","gut_metagenome",7.3684893432133,0.922614097460079,8.24602811470759,2.95956872577171e-07,0.000416831060593915,"female","Ellis et al. 2021","PK",-9.46796506559395,1.23015212994677,-7.87496531015818,7.78587760999483e-07,0.00115549883874759,1.00096932011683,2.12440950776107,-1.49991110077645,-6.17120574645007,6.83916764536385,-0.765402499260056,0.256944524383296,"Negative"
"658","8eb2d524264d1cfc38cb98d2e8ced741","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","uncultured","gut_metagenome",7.3684893432133,0.922614097460079,8.24602811470759,2.95956872577171e-07,0.000416831060593915,"female","Ellis et al. 2021","VKdef",-9.39240774449574,1.23015212994677,-7.84998545336613,1.20897871276615e-07,0.000181747321654935,1.00096932011683,2.11550485360836,-1.26625495165239,-6.0570473579682,7.22761000589383,-0.672990971717605,0.267361185688476,"Negative"
"659","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.7820086725094,0.846379643991076,-2.06712140511716,0.210212142398212,0.88435764812153,"female","Ellis et al. 2021","Combo",11.0584001570057,1.1285061919881,9.99000268549365,3.47932101687515e-11,5.27188008802966e-08,7.81297204314811,6.35605506150224,9.36454181401783,3.39040524857094,6.7386508068436,0.685176048512807,0.232638982932401,"Positive"
"660","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.7820086725094,0.846379643991076,-2.06712140511716,0.210212142398212,0.88435764812153,"female","Ellis et al. 2021","MK4",11.0741894768955,1.10354404216424,10.2310905022841,1.57439759172027e-11,2.38289884300427e-08,7.81297204314811,5.71462717932698,9.12729709701596,4.9862294357927,7.29796937486848,0.696321830527383,0.246875069245073,"Positive"
"661","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.7820086725094,0.846379643991076,-2.06712140511716,0.210212142398212,0.88435764812153,"female","Ellis et al. 2021","MK9",10.4967160269531,1.1285061919881,9.48070483969432,1.84816035416208e-10,2.79255476076478e-07,7.81297204314811,6.72653763893229,9.06732612344107,3.55699304927272,6.65064831505386,0.588391427565446,0.311958460367184,"Positive"
"662","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.7820086725094,0.846379643991076,-2.06712140511716,0.210212142398212,0.88435764812153,"female","Ellis et al. 2021","PK",11.0881524433804,1.1285061919881,10.0170674047961,2.85742943839664e-11,4.3248227816624e-08,7.81297204314811,6.06361043331012,9.74935676769891,6.11160375162736,6.61931205517157,0.743128085182479,0.213171684131658,"Positive"
"663","949ff29940a9526c6c3de2d024c099c2","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.7820086725094,0.846379643991076,-2.06712140511716,0.210212142398212,0.88435764812153,"female","Ellis et al. 2021","VKdef",11.1753615479741,1.1285061919881,10.0960447440107,2.06900798528607e-11,3.12834403316475e-08,7.81297204314811,6.06361043331012,9.44959875186282,3.6620707433521,7.04656739098509,0.702715532052633,0.218750103339658,"Positive"
"664","9680e8860d00a086b5d77e14a372c7a3","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","uncultured_bacterium",-1.78100805509503,1.54083263719133,-1.14086283823585,0.348889221896731,1,"female","Ellis et al. 2021","VKdef",10.1732144445258,2.0544435162551,4.98012848580917,3.32229471993285e-05,0.0470888670381483,0.250146847762039,-0.275678976236053,8.27544232997462,8.86734402944579,4.72670477338174,1.83144608528528,0.0433282457036705,"Positive"
"665","97e79eb4b7b7c2784c6889e08d510750","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.9179466377056,1.12904250397722,-1.68284998079361,0.233983230989901,0.959700426503173,"female","Ellis et al. 2021","MK4",8.18433187468486,1.47209132150086,5.61001711573863,1.70103782899426e-05,0.0244265468584,3.48753117197614,2.39350527338056,6.95068015356799,3.94143247991975,4.38627585814046,0.86434264636711,0.163806676711334,"Positive"
"666","a634cde0f89d4d2d94fbbf93f9fbbc01","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,-1.6564141845849,0.980901444731253,-1.69940876336368,0.254796936639527,0.945234433324409,"female","Ellis et al. 2021","Combo",8.72561511913434,1.307868592975,6.80018380393789,3.11654655563778e-06,0.00458340701284291,5.23683912844044,2.24954837768519,7.02474122373272,4.95039217380324,4.76144217723158,0.802738801920793,0.20103997782119,"Positive"
"667","a634cde0f89d4d2d94fbbf93f9fbbc01","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,-1.6564141845849,0.980901444731253,-1.69940876336368,0.254796936639527,0.945234433324409,"female","Ellis et al. 2021","MK9",8.58638284974624,1.307868592975,6.6904427239425,3.21792951104506e-06,0.00476251627111643,5.23683912844044,2.24954837768519,6.55685951274226,4.23790460679626,5.01116858855921,0.687479512374502,0.239168200614901,"Positive"
"668","a634cde0f89d4d2d94fbbf93f9fbbc01","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,-1.6564141845849,0.980901444731253,-1.69940876336368,0.254796936639527,0.945234433324409,"female","Ellis et al. 2021","PK",8.77485137184983,1.30786859297501,6.83887994340636,2.17141615432286e-06,0.00318763790148667,5.23683912844044,2.24954837768519,7.24038878951001,3.93129990331525,5.07434793828276,0.718996776123258,0.210069554156582,"Positive"
"669","a634cde0f89d4d2d94fbbf93f9fbbc01","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium",NA,-1.6564141845849,0.980901444731253,-1.69940876336368,0.254796936639527,0.945234433324409,"female","Ellis et al. 2021","VKdef",8.28955643079005,1.307868592975,6.45905683116047,7.16013391338467e-06,0.0104443734816852,5.23683912844044,2.24954837768519,6.66559136896491,4.23087245040678,5.38370715237173,0.655275735996181,0.268630922911911,"Positive"
"670","a6aa0a15c1d806b5531f10185e8eb6a1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.85819255561542,0.85437194061128,-2.15943778142617,0.18539136576785,0.89582724274333,"female","Ellis et al. 2021","Combo",7.76819575810303,1.1391625874817,6.97528047383363,2.26763716043814e-06,0.00335513579542955,5.06750116570096,4.24000948042181,6.11715997971387,2.12963166594781,4.72736849464898,0.445113730426766,0.303819502685815,"Positive"
"671","a6aa0a15c1d806b5531f10185e8eb6a1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.85819255561542,0.85437194061128,-2.15943778142617,0.18539136576785,0.89582724274333,"female","Ellis et al. 2021","MK4",8.51694262862419,1.11396472203414,7.82516322639417,1.9010736498981e-07,0.000282989390827444,5.06750116570096,3.59594151391026,6.53452542622151,3.26844588506191,4.28963219952261,0.709799114846585,0.229329250819351,"Positive"
"672","a6aa0a15c1d806b5531f10185e8eb6a1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.85819255561542,0.85437194061128,-2.15943778142617,0.18539136576785,0.89582724274333,"female","Ellis et al. 2021","MK9",7.69320797839541,1.1391625874817,6.90173124409616,2.17325813063732e-06,0.00323426137645091,5.06750116570096,4.17605292593289,6.20673927736367,1.85508272463298,4.66265797584804,0.414124183885751,0.335069490928411,"Positive"
"673","a6aa0a15c1d806b5531f10185e8eb6a1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.85819255561542,0.85437194061128,-2.15943778142617,0.18539136576785,0.89582724274333,"female","Ellis et al. 2021","PK",8.3598216900122,1.13916258748171,7.50988937917938,5.37272053815319e-07,0.000795488168311719,5.06750116570096,3.8608211332089,6.46621009275819,2.56047360739668,4.9465554744032,0.558826250264789,0.249566808112458,"Positive"
"674","a6aa0a15c1d806b5531f10185e8eb6a1","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.85819255561542,0.85437194061128,-2.15943778142617,0.18539136576785,0.89582724274333,"female","Ellis et al. 2021","VKdef",8.82816162741797,1.1391625874817,7.93438226569753,1.41566576341643e-07,0.000210768646694057,5.06750116570096,3.85876254669942,6.51634001404936,3.87234870975978,4.82786901001556,0.767180550846429,0.19270845736486,"Positive"
"675","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.90434576299586,0.826728358320016,-2.2977383545653,0.143229450406314,0.89918836895842,"female","Ellis et al. 2021","Combo",10.5545927269346,1.10230447776002,9.81723571675774,4.7400932045123e-10,7.1487561985705e-07,7.51971024212728,6.85377115648813,8.80722464227305,2.58437455601235,6.81749514719028,0.593798117033618,0.26516472013014,"Positive"
"676","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.90434576299586,0.826728358320016,-2.2977383545653,0.143229450406314,0.89918836895842,"female","Ellis et al. 2021","MK4",11.1699609910779,1.07792190040182,10.6281024280906,4.89743340237424e-11,7.40255617305797e-08,7.51971024212728,6.79343095685757,9.52773146133232,3.12280466841746,6.63157591129138,0.76744449683011,0.18252740897346,"Positive"
"677","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.90434576299586,0.826728358320016,-2.2977383545653,0.143229450406314,0.89918836895842,"female","Ellis et al. 2021","MK9",10.2760337877337,1.10230447776002,9.55662489481649,1.10212714133644e-09,1.66026239909202e-06,7.51971024212728,7.1976264588278,8.54594052534094,1.6101159630578,6.8264703036033,0.419672053282865,0.309027833937531,"Positive"
"678","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.90434576299586,0.826728358320016,-2.2977383545653,0.143229450406314,0.89918836895842,"female","Ellis et al. 2021","PK",10.2718368239007,1.10230447776002,9.55265352663841,1.07119223649349e-09,1.61087209696401e-06,7.51971024212728,6.85377115648813,8.38129488522032,2.58382089569068,6.42114156743829,0.552197632273354,0.321180607057586,"Positive"
"679","a8755d2daad093cbe6c9c04b7927bbbd","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.90434576299586,0.826728358320016,-2.2977383545653,0.143229450406314,0.89918836895842,"female","Ellis et al. 2021","VKdef",10.9754083877099,1.10230447776002,10.2110209753428,1.59233649271743e-10,2.40200104376299e-07,7.51971024212728,6.85377115648813,9.12554928194648,2.15193716158276,6.50677480895921,0.693808224439768,0.210069554156582,"Positive"
"680","ac09864643e3e040875e5bd8ace7cb83","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis",NA,7.64932493927153,1.06788353570413,7.27968373628832,4.76269453829111e-08,6.88586656052397e-05,"female","Ellis et al. 2021","Combo",-8.3973553430745,1.42384471427217,-5.96194775444613,2.24971806151407e-06,0.00336345309658551,2.59204432694773,4.19143610717204,-0.675721311295419,-3.80550273738047,7.2620393204854,-0.494218622537051,0.28422883586523,"Negative"
"681","ac09864643e3e040875e5bd8ace7cb83","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis",NA,7.64932493927153,1.06788353570413,7.27968373628832,4.76269453829111e-08,6.88586656052397e-05,"female","Ellis et al. 2021","MK4",-9.28283304040628,1.39234978288774,-6.73320972423053,6.20396237594606e-07,0.000929728368206323,2.59204432694773,4.72906166784554,-1.22793145905799,-5.14264179722268,6.70572989236822,-0.698481413284962,0.249610052180681,"Negative"
"682","ac09864643e3e040875e5bd8ace7cb83","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis",NA,7.64932493927153,1.06788353570413,7.27968373628832,4.76269453829111e-08,6.88586656052397e-05,"female","Ellis et al. 2021","MK9",-8.4885422508133,1.42384471427218,-6.03448302306828,2.64604528864634e-06,0.0039588738020469,2.59204432694773,4.6663763332914,-0.198907492883675,-4.55528360482696,6.61381225279448,-0.586309526491434,0.305026054088088,"Negative"
"683","ac09864643e3e040875e5bd8ace7cb83","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis",NA,7.64932493927153,1.06788353570413,7.27968373628832,4.76269453829111e-08,6.88586656052397e-05,"female","Ellis et al. 2021","PK",-9.46560298488153,1.42384471427218,-6.73708783022872,4.30690431693637e-07,0.000646667673601494,2.59204432694773,4.6663763332914,-1.19086898220865,-5.70854918717489,6.39683211617155,-0.789421284246154,0.218750103339658,"Negative"
"684","ac09864643e3e040875e5bd8ace7cb83","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Ruminococcaceae","Incertae_Sedis",NA,7.64932493927153,1.06788353570413,7.27968373628832,4.76269453829111e-08,6.88586656052397e-05,"female","Ellis et al. 2021","VKdef",-9.19789716160857,1.42384471427217,-6.53688800716002,5.27120241041248e-07,0.000789530080746193,2.59204432694773,4.66834448575744,-0.915819112026144,-5.5637573692692,6.61356720840895,-0.755427389143474,0.233968897042013,"Negative"
"685","ac1ecfccfe7157c5c56b9ad633d96f25","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales",-1.92238991717892,0.854087989313936,-2.27401201658801,0.154016154200445,0.863170926145522,"female","Ellis et al. 2021","VKdef",7.5360037719941,1.13878398575191,6.77061040925862,6.67099330428106e-06,0.00978236270162797,3.04926166910839,2.2137109464783,5.24344843848318,3.63672024354308,3.47195074779501,0.871078647425476,0.128472430580793,"Positive"
"686","b43695acebe1c901f8b533a5288283c0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,-1.75609049348527,0.931610141147121,-1.85918168290404,0.238582204688836,0.932155153674336,"female","Ellis et al. 2021","Combo",7.5701702314781,1.24214685486283,6.21002595331091,2.69354150004111e-05,0.026902497514825,4.90449426718472,3.83009538366889,6.15896437361296,2.91700727582405,6.2567646026278,0.473543814465427,0.270364024316717,"Positive"
"687","b43695acebe1c901f8b533a5288283c0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,-1.75609049348527,0.931610141147121,-1.85918168290404,0.238582204688836,0.932155153674336,"female","Ellis et al. 2021","MK4",8.06184671161983,1.2146710145755,6.7476841638677,6.5428596193189e-06,0.00955690389690177,4.90449426718472,2.41389688150393,6.2432327060126,4.21120600906632,4.94878352899127,0.682757187407053,0.251170113881945,"Positive"
"688","b43695acebe1c901f8b533a5288283c0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,-1.75609049348527,0.931610141147121,-1.85918168290404,0.238582204688836,0.932155153674336,"female","Ellis et al. 2021","MK9",8.1043828372659,1.24214685486283,6.63305266750066,7.98280822894811e-06,0.0117534954696791,4.90449426718472,2.68908746407234,6.64644694879817,4.22933483498527,5.15833192906825,0.675220282040946,0.289428140327002,"Positive"
"689","b43695acebe1c901f8b533a5288283c0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,-1.75609049348527,0.931610141147121,-1.85918168290404,0.238582204688836,0.932155153674336,"female","Ellis et al. 2021","PK",8.62282586676946,1.24214685486283,7.06081536191457,2.41382483606663e-06,0.00353753006160679,4.90449426718472,2.68908746407234,6.66066850021343,3.96783815661063,4.95442680757675,0.726732753925128,0.18576401934265,"Positive"
"690","b43695acebe1c901f8b533a5288283c0","d__Bacteria","Firmicutes","Clostridia","Oscillospirales","Oscillospiraceae","Colidextribacter",NA,-1.75609049348527,0.931610141147121,-1.85918168290404,0.238582204688836,0.932155153674336,"female","Ellis et al. 2021","VKdef",7.91972069001433,1.24214685486283,6.48351927693078,1.30325092995111e-05,0.0163044199127862,4.90449426718472,3.75410835110857,6.68211482377766,2.55728342604258,5.06748663920235,0.514528921688916,0.273830227153226,"Positive"
"691","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","Ellis et al. 2021","Combo",10.8794700554536,1.33767273699529,8.25533536442131,6.0322771568462e-09,9.07256970581245e-06,6.7890003801041,3.87800805340946,8.92395000752641,6.80534199874661,6.28449795783467,0.766585191297888,0.220104088167568,"Positive"
"692","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","Ellis et al. 2021","MK4",9.52397709554191,1.30808389865906,7.40416228840828,3.43920085213989e-07,0.000511588611518783,6.7890003801041,5.16057110359238,8.39933329607018,3.1837676920226,7.62575735033219,0.535538558724257,0.301092091608169,"Positive"
"693","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","Ellis et al. 2021","MK9",10.5898468274616,1.33767273699529,8.0350995956055,1.37807620474433e-08,2.06898182738371e-05,6.7890003801041,3.87800805340946,8.74928723143459,4.50656885640089,6.46891527661512,0.639286634839275,0.255208414201915,"Positive"
"694","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","Ellis et al. 2021","PK",9.7116647566321,1.33767273699529,7.3642717528416,1.06462893596724e-07,0.00015882395788365,6.7890003801041,3.87800805340946,7.60084780942267,4.40285451849207,6.48943475018314,0.543008959690706,0.352430596157773,"Positive"
"695","b4d2dc7e79e032c6486253e7a49f074b","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,-2.03864656613879,1.00325455274647,-2.01257939443563,0.185194980565848,0.903398809988757,"female","Ellis et al. 2021","VKdef",11.3084937261527,1.33767273699529,8.5824258117137,2.08034627129939e-09,3.12459814800469e-06,6.7890003801041,3.87800805340946,9.3601728554996,5.87986295634917,6.33105401250235,0.865041936222102,0.166666817370067,"Positive"
"696","b4d6edf2fed7f3c5477d370559a3a9cf","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","Ellis et al. 2021","Combo",-11.3227137885072,1.49636478872351,-7.69502346014265,4.89832959870568e-08,7.38672974853003e-05,0.868058384379134,1.64941840338741,-1.56011204639182,-6.4693293592146,7.92384378286857,-0.752792719769474,0.237847313030844,"Negative"
"697","b4d6edf2fed7f3c5477d370559a3a9cf","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","Ellis et al. 2021","MK4",-11.054070434887,1.46326573945604,-7.68165032629054,1.93651649195437e-08,2.92871002166017e-05,0.868058384379134,1.83658446637213,-1.43990413097097,-5.67023418771579,7.60393505923648,-0.663021621077003,0.268750059850186,"Negative"
"698","b4d6edf2fed7f3c5477d370559a3a9cf","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","Ellis et al. 2021","MK9",-11.0685586893581,1.49636478872352,-7.52709208728497,1.02879076504386e-07,0.000155055374761849,0.868058384379134,1.69664500490954,-1.39601000174251,-5.35346097984427,7.70158053131979,-0.65264033449293,0.274305626749889,"Negative"
"699","b4d6edf2fed7f3c5477d370559a3a9cf","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","Ellis et al. 2021","PK",-11.2758606607402,1.49636478872352,-7.64988619236479,4.97499450489991e-08,7.49996012481685e-05,0.868058384379134,1.69981299252267,-1.52900080919,-6.59635397017708,7.70283384175902,-0.709944578036537,0.254766112022134,"Negative"
"700","b4d6edf2fed7f3c5477d370559a3a9cf","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",NA,8.99881191488716,1.12227359154264,8.18017903131138,6.26152756992229e-09,9.10777091110551e-06,"female","Ellis et al. 2021","VKdef",-11.0693262730714,1.49636478872352,-7.51294492853602,1.0473707605721e-07,0.00015759580254582,0.868058384379134,1.62761555650135,-1.43901183514161,-5.44790571339659,8.08595343063755,-0.65209965293163,0.249566808112458,"Negative"
"701","b60c4a19b678f7856a404704e224e5fb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium",7.1248112771427,0.942890762070265,7.72379968215734,2.99536621555625e-08,4.33294243573763e-05,"female","Ellis et al. 2021","Combo",-9.28117998825131,1.25718768276035,-7.49865089901289,7.02736982841068e-08,0.000105814681323034,0.958382413771836,2.05958068283039,-1.48321682018805,-5.95340443311396,7.10711251720134,-0.746169358064335,0.259965416030063,"Negative"
"702","b60c4a19b678f7856a404704e224e5fb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium",7.1248112771427,0.942890762070265,7.72379968215734,2.99536621555625e-08,4.33294243573763e-05,"female","Ellis et al. 2021","MK4",-9.29934355468323,1.22937914478636,-7.69644174796386,5.6489825931566e-08,8.52025953098426e-05,0.958382413771836,2.31627495058648,-1.47019216420829,-6.41058304072521,7.30748098270844,-0.767207012413647,0.237500073726532,"Negative"
"703","b60c4a19b678f7856a404704e224e5fb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium",7.1248112771427,0.942890762070265,7.72379968215734,2.99536621555625e-08,4.33294243573763e-05,"female","Ellis et al. 2021","MK9",-9.0942213606212,1.25718768276035,-7.36591555826393,1.43370055525477e-07,0.000216244535519716,0.958382413771836,2.00430686049486,-1.3109844945644,-5.99317868967977,7.61659595540785,-0.714612043180234,0.251736193872179,"Negative"
"704","b60c4a19b678f7856a404704e224e5fb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium",7.1248112771427,0.942890762070265,7.72379968215734,2.99536621555625e-08,4.33294243573763e-05,"female","Ellis et al. 2021","PK",-9.38564650205748,1.25718768276035,-7.59883063132643,1.45192229052127e-07,0.000218076173659367,0.958382413771836,2.0859336709722,-1.68291922290685,-5.80492939855603,7.28921102983353,-0.755248137307636,0.258232314683557,"Negative"
"705","b60c4a19b678f7856a404704e224e5fb","d__Bacteria","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Acetatifactor","uncultured_bacterium",7.1248112771427,0.942890762070265,7.72379968215734,2.99536621555625e-08,4.33294243573763e-05,"female","Ellis et al. 2021","VKdef",-9.27261112886493,1.25718768276035,-7.50914993061115,3.01389810677954e-08,4.54642189707637e-05,0.958382413771836,2.08245001842925,-1.49766528015877,-5.66376794832406,7.43160232441047,-0.701537718901872,0.251299909404369,"Negative"
"706","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89270126940094,0.833973493298895,-2.20222116272834,0.210210215268594,0.843267821391155,"female","Ellis et al. 2021","Combo",12.0190417892662,1.11196465773186,11.006577134404,2.30480454374959e-12,3.50983772672548e-09,9.0826829199569,7.15236174104594,10.223733653396,3.50708380538759,7.90845123592397,0.66962243124487,0.27209712573055,"Positive"
"707","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89270126940094,0.833973493298895,-2.20222116272834,0.210210215268594,0.843267821391155,"female","Ellis et al. 2021","MK4",12.7265818550603,1.08736840067788,11.9235168599252,1.21840558185933e-13,1.85635108383433e-10,9.0826829199569,6.23952320665606,10.8607516601325,4.22185022772601,7.96988867317561,0.801900759845853,0.152886251339455,"Positive"
"708","b7a8ee365de32e5c7fe7c8c6fa7dc15c","d__Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.89270126940094,0.833973493298895,-2.20222116272834,0.210210215268594,0.843267821391155,"female","Ellis et al. 2021","MK9",11.8435498295681,1.11196465773186,10.8435476869497,3.70512781251223e-12,5.63915523890113e-09,9.0826829199569,7.15236174104594,9.96830624360974,3.62431518206665,7.93579359222313,0.63583833186579,0.324090171567859,"Positive"
